Date,Open,High,Low,Close,Adj Close,Volume
2018-03-01,6681.490234,6729.270020,6647.839844,6668.240234,6668.240234,12621000
2018-03-05,6668.240234,6668.240234,6469.040039,6611.859863,6611.859863,21054400
2018-03-06,6611.859863,6750.270020,6611.859863,6701.020020,6701.020020,23131400
2018-03-07,6701.020020,6736.549805,6665.540039,6736.549805,6736.549805,26472800
2018-03-08,6706.950195,6753.490234,6686.500000,6753.490234,6753.490234,22640800
2018-03-09,6753.490234,6759.830078,6729.450195,6744.939941,6744.939941,14842200
2018-03-12,6744.939941,6787.459961,6721.939941,6738.970215,6738.970215,21900300
2018-03-13,6738.970215,6738.970215,6675.120117,6676.250000,6676.250000,21315800
2018-03-14,6676.250000,6714.549805,6666.160156,6677.250000,6677.250000,19931400
2018-03-15,6674.919922,6709.279785,6654.379883,6707.759766,6707.759766,20595200
2018-03-16,6707.759766,6724.339844,6680.180176,6693.939941,6693.939941,34271900
2018-03-19,6693.939941,6695.370117,6655.430176,6670.549805,6670.549805,12369500
2018-03-20,6670.549805,6677.430176,6619.209961,6625.770020,6625.770020,28531300
2018-03-21,6625.770020,6644.939941,6591.000000,6601.700195,6601.700195,33215900
2018-03-22,6592.149902,6605.129883,6501.089844,6517.180176,6517.180176,26262600
2018-03-23,6517.180176,6523.100098,6410.259766,6514.910156,6514.910156,25050500
2018-03-26,6514.910156,6522.600098,6432.359863,6446.450195,6446.450195,24431500
2018-03-27,6446.450195,6533.419922,6446.450195,6517.029785,6517.029785,15622400
2018-03-28,6517.029785,6574.870117,6475.750000,6549.209961,6549.209961,27326900
2018-03-29,6549.189941,6612.799805,6540.020020,6593.649902,6593.649902,20757400
2018-04-03,6593.649902,6593.649902,6525.240234,6580.970215,6580.970215,25021200
2018-04-04,6580.970215,6589.509766,6524.729980,6545.750000,6545.750000,22395400
2018-04-05,6545.060059,6685.549805,6545.060059,6673.200195,6673.200195,16770200
2018-04-06,6673.200195,6683.040039,6632.479980,6632.479980,6632.479980,18673600
2018-04-09,6632.479980,6683.660156,6632.479980,6635.770020,6635.770020,15959800
2018-04-10,6635.770020,6653.049805,6615.879883,6638.330078,6638.330078,18766300
2018-04-11,6638.330078,6642.779785,6575.569824,6579.270020,6579.270020,23155800
2018-04-12,6559.540039,6642.819824,6559.540039,6641.220215,6641.220215,21644300
2018-04-13,6641.220215,6672.859863,6629.759766,6638.129883,6638.129883,19440600
2018-04-16,6638.129883,6718.040039,6638.129883,6709.890137,6709.890137,13519000
2018-04-17,6709.890137,6720.229980,6683.290039,6704.750000,6704.750000,20455000
2018-04-18,6704.750000,6775.439941,6685.709961,6763.629883,6763.629883,29360300
2018-04-19,6751.240234,6783.879883,6724.080078,6782.810059,6782.810059,16201700
2018-04-20,6782.810059,6842.520020,6764.040039,6827.720215,6827.720215,21923000
2018-04-23,6827.720215,6852.649902,6792.759766,6841.259766,6841.259766,26973900
2018-04-24,6841.259766,6841.259766,6735.799805,6774.450195,6774.450195,29989100
2018-04-25,6774.450195,6781.379883,6711.160156,6756.669922,6756.669922,34209900
2018-04-26,6756.669922,6812.939941,6719.859863,6810.529785,6810.529785,24588000
2018-04-27,6810.529785,6810.529785,6772.120117,6798.379883,6798.379883,25980900
2018-04-30,6798.379883,6828.049805,6788.959961,6805.189941,6805.189941,13825100
2018-05-01,6805.189941,6833.959961,6773.439941,6797.370117,6797.370117,5694500
2018-05-02,6797.370117,6857.379883,6782.540039,6844.529785,6844.529785,28726700
2018-05-03,6843.740234,6843.740234,6772.350098,6795.870117,6795.870117,36141400
2018-05-04,6795.870117,6865.770020,6795.870117,6864.589844,6864.589844,14620300
2018-05-08,6864.589844,6949.350098,6863.910156,6949.350098,6949.350098,26498700
2018-05-09,6949.350098,6983.740234,6928.359863,6983.529785,6983.529785,27474100
2018-05-10,6982.709961,7000.629883,6956.790039,6991.390137,6991.390137,27705600
2018-05-11,6991.390137,7010.959961,6958.910156,6961.589844,6961.589844,16486000
2018-05-14,6961.589844,7027.339844,6925.180176,7010.479980,7010.479980,23341700
2018-05-15,7010.479980,7052.629883,6990.700195,6990.700195,6990.700195,41395700
2018-05-16,6990.700195,7042.919922,6987.479980,7007.359863,7007.359863,34057300
2018-05-17,7006.419922,7081.830078,6996.709961,7081.830078,7081.830078,33939100
2018-05-18,7081.830078,7127.240234,7073.000000,7096.060059,7096.060059,22316100
2018-05-21,7096.060059,7184.589844,7091.399902,7181.250000,7181.250000,15943400
2018-05-22,7181.250000,7219.430176,7169.779785,7196.680176,7196.680176,17510100
2018-05-23,7196.680176,7211.859863,7142.589844,7143.479980,7143.479980,18027100
2018-05-24,7141.299805,7186.879883,7126.419922,7143.080078,7143.080078,23713800
2018-05-25,7143.080078,7196.959961,7129.319824,7171.319824,7171.319824,29534500
2018-05-28,7171.319824,7250.339844,7171.319824,7184.649902,7184.649902,11837500
2018-05-29,7184.649902,7184.649902,7114.390137,7126.770020,7126.770020,32254500
2018-05-30,7126.770020,7153.919922,7101.560059,7115.580078,7115.580078,27485900
2018-05-31,7115.580078,7250.000000,7115.580078,7140.859863,7140.859863,67015200
2018-06-01,7140.859863,7224.109863,7140.859863,7182.419922,7182.419922,26285100
2018-06-05,7182.419922,7230.100098,7150.319824,7161.979980,7161.979980,28643800
2018-06-06,7161.979980,7224.000000,7151.919922,7177.080078,7177.080078,17285400
2018-06-07,7177.080078,7222.009766,7136.029785,7136.029785,7136.029785,24824600
2018-06-08,7136.029785,7149.640137,7087.180176,7127.600098,7127.600098,13572300
2018-06-11,7127.600098,7175.790039,7127.600098,7149.419922,7149.419922,13930900
2018-06-12,7149.419922,7172.009766,7121.700195,7121.700195,7121.700195,16669000
2018-06-13,7121.700195,7173.720215,7107.830078,7128.680176,7128.680176,19345300
2018-06-14,7128.660156,7203.950195,7083.270020,7178.459961,7178.459961,29305800
2018-06-15,7178.459961,7206.879883,7125.319824,7128.430176,7128.430176,31309600
2018-06-18,7128.430176,7143.810059,7064.129883,7081.410156,7081.410156,9348000
2018-06-19,7081.410156,7089.520020,7021.669922,7063.759766,7063.759766,9392600
2018-06-20,7063.759766,7133.890137,7063.759766,7100.500000,7100.500000,9245600
2018-06-21,7100.250000,7133.669922,7059.129883,7061.169922,7061.169922,9201200
2018-06-22,7061.169922,7131.310059,7061.169922,7105.359863,7105.359863,11244400
2018-06-25,7105.359863,7105.359863,6977.350098,6977.350098,6977.350098,28646300
2018-06-26,6977.350098,7034.850098,6974.540039,6975.560059,6975.560059,17368300
2018-06-27,6975.560059,7056.609863,6949.220215,7018.740234,7018.740234,15817600
2018-06-28,7018.740234,7019.830078,6943.700195,6953.149902,6953.149902,21711800
2018-06-29,6953.149902,7020.490234,6953.149902,6982.830078,6982.830078,23768200
2018-07-02,6982.830078,6982.830078,6919.709961,6927.220215,6927.220215,19941400
2018-07-03,6927.220215,6981.660156,6927.220215,6943.000000,6943.000000,35352600
2018-07-04,6943.000000,6975.180176,6923.589844,6975.160156,6975.160156,9785800
2018-07-05,6974.220215,6997.919922,6950.450195,6969.089844,6969.089844,18605700
2018-07-06,6969.089844,7001.490234,6962.290039,7001.490234,7001.490234,12740000
2018-07-09,7001.490234,7034.779785,7001.490234,7013.120117,7013.120117,12328200
2018-07-10,7013.120117,7013.120117,6974.259766,6989.930176,6989.930176,20580700
2018-07-11,6989.930176,6989.930176,6927.979980,6945.370117,6945.370117,17083300
2018-07-12,6945.370117,7026.540039,6945.370117,7024.259766,7024.259766,22982100
2018-07-13,7024.259766,7069.390137,7007.149902,7046.009766,7046.009766,16865900
2018-07-16,7046.009766,7066.870117,7025.680176,7057.000000,7057.000000,13809000
2018-07-17,7057.000000,7062.729980,7016.830078,7028.609863,7028.609863,36379400
2018-07-18,7028.609863,7076.810059,7001.919922,7029.180176,7029.180176,21627100
2018-07-19,7028.990234,7029.950195,6969.649902,6982.759766,6982.759766,68425500
2018-07-20,6982.759766,6987.259766,6883.549805,6935.729980,6935.729980,18114900
2018-07-23,6935.729980,6935.729980,6864.640137,6864.640137,6864.640137,16218000
2018-07-24,6864.640137,6914.729980,6864.640137,6885.640137,6885.640137,22608700
2018-07-25,6885.640137,6923.910156,6860.819824,6882.939941,6882.939941,17693000
2018-07-26,6882.939941,6935.720215,6882.939941,6928.000000,6928.000000,19822000
2018-07-27,6928.000000,6947.049805,6897.910156,6898.109863,6898.109863,17607800
2018-07-30,6898.109863,6898.109863,6839.040039,6839.240234,6839.240234,17900400
2018-07-31,6839.240234,6864.589844,6828.419922,6831.979980,6831.979980,40189300
2018-08-01,6831.979980,6864.450195,6798.500000,6815.259766,6815.259766,19961400
2018-08-02,6815.089844,6815.089844,6727.080078,6727.080078,6727.080078,16022500
2018-08-03,6727.080078,6791.919922,6727.080078,6790.589844,6790.589844,22392200
2018-08-06,6790.589844,6817.279785,6770.259766,6817.279785,6817.279785,10907400
2018-08-07,6817.279785,6847.529785,6810.290039,6813.609863,6813.609863,14667400
2018-08-08,6813.609863,6813.609863,6757.140137,6761.850098,6761.850098,10818000
2018-08-09,6761.850098,6761.850098,6714.339844,6745.640137,6745.640137,17955100
2018-08-10,6745.640137,6745.640137,6654.509766,6681.970215,6681.970215,21060300
2018-08-13,6681.970215,6701.149902,6624.009766,6686.680176,6686.680176,11956200
2018-08-14,6686.680176,6724.959961,6661.649902,6694.660156,6694.660156,12124200
2018-08-15,6694.660156,6715.120117,6611.850098,6617.830078,6617.830078,16824800
2018-08-16,6617.200195,6672.080078,6617.200195,6672.080078,6672.080078,21336900
2018-08-17,6672.080078,6709.459961,6657.279785,6698.589844,6698.589844,21421400
2018-08-20,6698.589844,6758.060059,6683.680176,6726.370117,6726.370117,17469500
2018-08-21,6726.370117,6744.410156,6692.049805,6735.540039,6735.540039,26964400
2018-08-22,6735.540039,6758.930176,6701.680176,6723.689941,6723.689941,28035600
2018-08-23,6717.669922,6823.529785,6717.669922,6719.870117,6719.870117,15685700
2018-08-24,6719.870117,6801.790039,6719.870117,6794.209961,6794.209961,13756900
2018-08-27,6794.209961,6818.729980,6784.589844,6796.299805,6796.299805,4872500
2018-08-28,6796.299805,6811.259766,6766.209961,6782.589844,6782.589844,23000800
2018-08-29,6782.589844,6844.410156,6780.149902,6819.439941,6819.439941,18014000
2018-08-30,6819.049805,6831.580078,6787.540039,6805.220215,6805.220215,20351400
2018-08-31,6805.220215,6817.709961,6753.140137,6773.910156,6773.910156,26236200
2018-09-03,6773.910156,6814.220215,6752.540039,6787.379883,6787.379883,11705300
2018-09-04,6787.379883,6808.779785,6748.910156,6757.500000,6757.500000,42825100
2018-09-05,6757.500000,6769.009766,6697.589844,6697.589844,6697.589844,19165900
2018-09-06,6684.479980,6713.950195,6668.189941,6693.580078,6693.580078,30856900
2018-09-07,6693.580078,6700.029785,6632.029785,6646.339844,6646.339844,20144100
2018-09-10,6646.339844,6657.959961,6614.009766,6634.450195,6634.450195,17637700
2018-09-11,6634.450195,6646.720215,6601.370117,6646.720215,6646.720215,18564200
2018-09-12,6646.720215,6653.509766,6596.160156,6612.270020,6612.270020,12926900
2018-09-13,6611.660156,6657.779785,6601.500000,6629.660156,6629.660156,14359900
2018-09-14,6629.660156,6657.029785,6598.740234,6637.629883,6637.629883,12934900
2018-09-17,6637.629883,6671.419922,6610.859863,6671.419922,6671.419922,14284400
2018-09-18,6671.419922,6707.899902,6655.459961,6707.899902,6707.899902,19291700
2018-09-19,6707.899902,6736.330078,6707.899902,6723.959961,6723.959961,20877000
2018-09-20,6723.479980,6748.609863,6689.950195,6709.290039,6709.290039,57519200
2018-09-21,6709.290039,6730.290039,6646.720215,6673.160156,6673.160156,41903200
2018-09-24,6673.160156,6673.160156,6582.240234,6583.580078,6583.580078,15903200
2018-09-25,6583.580078,6588.470215,6556.680176,6559.979980,6559.979980,21141000
2018-09-26,6559.979980,6575.649902,6544.160156,6575.629883,6575.629883,24564800
2018-09-27,6570.370117,6603.609863,6558.009766,6586.750000,6586.750000,18800400
2018-09-28,6586.750000,6593.240234,6521.600098,6522.359863,6522.359863,46194000
2018-10-01,6522.359863,6545.779785,6470.970215,6494.649902,6494.649902,32404800
2018-10-02,6494.649902,6494.649902,6433.520020,6472.640137,6472.640137,27728900
2018-10-03,6472.640137,6552.259766,6472.640137,6540.180176,6540.180176,30442200
2018-10-04,6540.149902,6540.149902,6464.049805,6482.939941,6482.939941,24798100
2018-10-05,6482.939941,6487.879883,6420.149902,6450.729980,6450.729980,38206000
2018-10-08,6450.729980,6450.729980,6388.990234,6388.990234,6388.990234,17965600
2018-10-09,6388.990234,6411.790039,6319.759766,6328.399902,6328.399902,24832500
2018-10-10,6328.399902,6328.399902,6153.250000,6153.810059,6153.810059,25112300
2018-10-11,6153.729980,6153.729980,6018.810059,6018.810059,6018.810059,26915000
2018-10-12,6018.810059,6119.649902,6018.810059,6098.390137,6098.390137,28103500
2018-10-15,6098.390137,6124.520020,6069.500000,6113.839844,6113.839844,13255500
2018-10-16,6113.839844,6263.189941,6113.839844,6263.189941,6263.189941,14630400
2018-10-17,6263.189941,6273.600098,6168.930176,6188.020020,6188.020020,30750600
2018-10-18,6185.740234,6185.740234,6082.990234,6090.790039,6090.790039,18252500
2018-10-19,6090.790039,6109.680176,5991.459961,5997.459961,5997.459961,28036000
2018-10-22,5997.459961,6068.620117,5997.459961,6024.379883,6024.379883,21546500
2018-10-23,6024.379883,6024.379883,5917.740234,5930.359863,5930.359863,23572100
2018-10-24,5930.359863,6021.100098,5917.330078,5917.330078,5917.330078,18932500
2018-10-25,5917.330078,5979.750000,5857.390137,5970.459961,5970.459961,37263400
2018-10-26,5970.459961,5993.680176,5873.229980,5978.120117,5978.120117,35005700
2018-10-29,5978.120117,6086.200195,5967.490234,6050.009766,6050.009766,8928300
2018-10-30,6050.009766,6107.120117,5999.810059,6103.029785,6103.029785,14508700
2018-10-31,6103.029785,6217.669922,6103.029785,6147.609863,6147.609863,25109700
2018-11-01,6146.069824,6213.290039,6118.959961,6156.390137,6156.390137,23095300
2018-11-02,6156.390137,6272.430176,6156.390137,6224.069824,6224.069824,22909100
2018-11-05,6224.069824,6239.109863,6191.370117,6191.370117,6191.370117,17622500
2018-11-06,6191.370117,6210.080078,6120.640137,6136.330078,6136.330078,26626300
2018-11-07,6136.330078,6263.029785,6132.089844,6254.770020,6254.770020,16148800
2018-11-08,6254.770020,6316.609863,6202.330078,6202.600098,6202.600098,36930700
2018-11-09,6202.600098,6202.600098,6142.240234,6172.129883,6172.129883,17456000
2018-11-12,6172.129883,6218.149902,6120.120117,6126.620117,6126.620117,20132600
2018-11-13,6126.620117,6185.790039,6090.160156,6138.049805,6138.049805,14704000
2018-11-14,6138.049805,6239.020020,6083.799805,6194.439941,6194.439941,18342200
2018-11-15,6194.330078,6201.169922,5955.950195,5957.169922,5957.169922,24023200
2018-11-16,5957.169922,6045.310059,5931.589844,5983.450195,5983.450195,33246400
2018-11-19,5983.450195,6000.600098,5898.589844,5900.089844,5900.089844,20460900
2018-11-20,5900.089844,5908.279785,5772.580078,5817.299805,5817.299805,31574200
2018-11-21,5817.299805,5900.649902,5816.950195,5892.339844,5892.339844,32798400
2018-11-22,5892.339844,5892.339844,5826.700195,5858.009766,5858.009766,16682700
2018-11-23,5858.009766,5928.209961,5858.009766,5928.209961,5928.209961,11249100
2018-11-26,5928.209961,5989.359863,5914.569824,5926.419922,5926.419922,17893100
2018-11-27,5926.419922,5928.069824,5835.830078,5872.790039,5872.790039,21593900
2018-11-28,5872.790039,5913.319824,5822.750000,5836.069824,5836.069824,25614600
2018-11-29,5834.470215,5903.779785,5834.169922,5850.549805,5850.549805,26085100
2018-11-30,5850.549805,5861.740234,5801.160156,5818.649902,5818.649902,55039300
2018-12-03,5818.649902,5914.390137,5818.649902,5847.620117,5847.620117,20281700
2018-12-04,5847.620117,5862.479980,5701.709961,5701.709961,5701.709961,22977100
2018-12-05,5701.709961,5726.379883,5641.290039,5669.089844,5669.089844,21530100
2018-12-06,5669.089844,5669.089844,5491.939941,5492.950195,5492.950195,24301600
2018-12-07,5492.950195,5615.589844,5492.950195,5548.810059,5548.810059,16967600
2018-12-10,5548.810059,5548.810059,5403.229980,5409.169922,5409.169922,16285000
2018-12-11,5409.169922,5510.649902,5409.169922,5491.939941,5491.939941,24373100
2018-12-12,5491.939941,5547.609863,5454.000000,5523.379883,5523.379883,28412900
2018-12-13,5523.379883,5590.959961,5515.410156,5536.330078,5536.330078,37946600
2018-12-14,5536.330078,5536.330078,5425.819824,5519.259766,5519.259766,14388400
2018-12-17,5519.259766,5519.259766,5451.430176,5470.720215,5470.720215,22665900
2018-12-18,5470.720215,5497.709961,5422.759766,5422.759766,5422.759766,20655700
2018-12-19,5422.759766,5457.049805,5417.069824,5443.790039,5443.790039,26386200
2018-12-20,5443.790039,5443.790039,5344.580078,5376.609863,5376.609863,42799900
2018-12-21,5376.609863,5412.600098,5342.600098,5391.419922,5391.419922,29679900
2018-12-24,5391.419922,5422.330078,5387.520020,5398.229980,5398.229980,2366700
2018-12-27,5398.229980,5449.640137,5311.729980,5325.990234,5325.990234,10063500
2018-12-28,5325.990234,5464.819824,5325.990234,5459.200195,5459.200195,16363900
2018-12-31,5459.200195,5479.810059,5444.609863,5479.810059,5479.810059,6429900
2019-01-02,5479.810059,5510.810059,5390.580078,5490.370117,5490.370117,14739700
2019-01-03,5489.629883,5523.990234,5456.220215,5481.160156,5481.160156,17143900
2019-01-04,5481.160156,5670.919922,5481.160156,5656.450195,5656.450195,17539100
2019-01-07,5656.450195,5692.160156,5607.970215,5651.160156,5651.160156,19777300
2019-01-08,5651.160156,5717.470215,5632.560059,5680.569824,5680.569824,18731800
2019-01-09,5680.569824,5751.100098,5680.569824,5734.830078,5734.830078,26009100
2019-01-10,5734.830078,5743.290039,5687.029785,5743.290039,5743.290039,17680200
2019-01-11,5743.290039,5745.290039,5690.839844,5699.450195,5699.450195,21863500
2019-01-14,5699.450195,5699.450195,5654.629883,5670.850098,5670.850098,17927800
2019-01-15,5670.850098,5707.549805,5611.720215,5640.399902,5640.399902,20740700
2019-01-16,5640.399902,5705.160156,5640.399902,5699.040039,5699.040039,25059900
